id,id_city,lat,lng,id_location
2282,Vienna,48.21067,16.38,1962
2283,Vienna,48.213,16.39083,1963
2284,Vienna,48.212,16.39217,1964
2285,Vienna,48.21517,16.39117,1965
2286,Vienna,48.2215,16.39717,1966
2287,Vienna,48.2215,16.39717,1966
2288,Vienna,48.2215,16.39717,1966
2289,Vienna,48.22233,16.39833,1967
2290,Vienna,48.2225,16.39833,1968
2291,Vienna,48.224,16.40167,1969
2292,Vienna,48.22367,16.40233,1970
2293,Vienna,48.22333,16.40267,1971
2294,Vienna,48.223,16.40333,1972
2295,Vienna,48.2225,16.40383,1973
2296,Vienna,48.2225,16.40383,1973
2297,Vienna,48.22217,16.40633,1974
2298,Vienna,48.22217,16.40633,1974
2299,Vienna,48.22167,16.407,1975
2300,Vienna,48.22167,16.407,1975
2301,Vienna,48.22133,16.40683,1976
2302,Vienna,48.21867,16.4135,1977
2303,Vienna,48.218,16.4145,1978
2304,Vienna,48.21767,16.415,1979
2305,Vienna,48.2045,16.43483,1980
2306,Vienna,48.21167,16.42233,1981
2307,Vienna,48.21083,16.42117,1982
2308,Vienna,48.21117,16.42067,1983
2309,Vienna,48.21133,16.42167,1984
2310,Vienna,48.21133,16.4215,1985
2311,Vienna,48.21133,16.4215,1985
2312,Vienna,48.21133,16.4215,1985
2313,Vienna,48.21133,16.4215,1985
2314,Vienna,48.20417,16.43533,1986
2315,Vienna,48.20167,16.4375,1987
2316,Vienna,48.19683,16.44417,1988
2317,Vienna,48.19233,16.439,1989
2319,Vienna,48.17867,16.42967,1990
2320,Vienna,48.17833,16.4295,1991
2321,Vienna,48.17883,16.44683,1992
2322,Vienna,48.17883,16.44683,1992
2323,Vienna,48.178,16.44117,1993
2324,Vienna,48.17917,16.44233,1994
2325,Vienna,48.17683,16.44017,1995
2326,Vienna,48.17917,16.42433,1996
2327,Vienna,48.17967,16.42317,1997
2328,Vienna,48.17967,16.42317,1997
2329,Vienna,48.17933,16.42183,1998
2330,Vienna,48.17917,16.42067,1999
2331,Vienna,48.179,16.42083,2000
2332,Vienna,48.179,16.42083,2000
2333,Vienna,48.179,16.42083,2000
2334,Vienna,48.179,16.42083,2000
2335,Vienna,48.179,16.42083,2000
2336,Vienna,48.17417,16.417,2001
2337,Vienna,48.176,16.41433,2002
2338,Vienna,48.17617,16.41417,2003
2339,Vienna,48.17783,16.41267,2004
2340,Vienna,48.1775,16.41217,2005
2341,Vienna,48.17767,16.41267,2006
2342,Vienna,48.17333,16.41733,2007
2343,Vienna,48.16983,16.42017,2008
2344,Vienna,48.16933,16.4195,2009
2345,Vienna,48.17283,16.4175,2010
2346,Vienna,48.1725,16.41683,2011
2347,Vienna,48.17217,16.41617,2012
2348,Vienna,48.172,16.41383,2013
2349,Vienna,48.17317,16.413,2014
2350,Vienna,48.17317,16.413,2014
2351,Vienna,48.17317,16.413,2014
2352,Vienna,48.17317,16.41283,2015
2353,Vienna,48.17317,16.41283,2015
2354,Vienna,48.1745,16.40633,2016
2355,Vienna,48.17517,16.398,2017
2356,Vienna,48.175,16.39817,2018
2358,Vienna,48.17383,16.38967,2019
2359,Vienna,48.17167,16.3875,2020
2360,Vienna,48.17167,16.3875,2020
2361,Vienna,48.17233,16.3865,2021
2362,Vienna,48.17433,16.38583,2022
2363,Vienna,48.17433,16.38583,2022
2364,Vienna,48.17517,16.38033,2023
2365,Vienna,48.175,16.38,2024
2366,Vienna,48.17367,16.3795,2025
2367,Vienna,48.1735,16.38017,2026
2368,Vienna,48.17333,16.3785,2027
2369,Vienna,48.17333,16.3785,2027
2370,Vienna,48.17317,16.37683,2028
2371,Vienna,48.17233,16.372,2029
2372,Vienna,48.1725,16.37217,2030
2373,Vienna,48.16933,16.37067,2031
2374,Vienna,48.16917,16.3695,2032
2375,Vienna,48.16917,16.3695,2032
2376,Vienna,48.16967,16.367,2033
2377,Vienna,48.16967,16.367,2033
2378,Vienna,48.1705,16.36267,2034
2379,Vienna,48.1715,16.36217,2035
2380,Vienna,48.1715,16.36217,2035
2381,Vienna,48.17133,16.35733,2036
2382,Vienna,48.17183,16.35617,2037
2383,Vienna,48.172,16.35517,2038
2384,Vienna,48.172,16.35517,2038
2385,Vienna,48.172,16.35517,2038
2386,Vienna,48.173,16.35383,2039
2387,Vienna,48.173,16.35383,2039
2388,Vienna,48.17367,16.35333,2040
2389,Vienna,48.17367,16.35333,2040
2390,Vienna,48.16967,16.35,2041
2391,Vienna,48.16883,16.348,2042
2392,Vienna,48.16883,16.348,2042
2393,Vienna,48.17083,16.3405,2043
2394,Vienna,48.171,16.33767,2044
2395,Vienna,48.171,16.33733,2045
2396,Vienna,48.17133,16.3375,2046
2397,Vienna,48.1955,16.354,2047
2398,Vienna,48.17267,16.327,2048
2399,Vienna,48.17283,16.327,2049
2400,Vienna,48.17283,16.327,2049
2401,Vienna,48.17283,16.31467,2050
2402,Vienna,48.17283,16.31467,2050
2403,Vienna,48.16967,16.315,2051
2404,Vienna,48.16967,16.31483,2052
2405,Vienna,48.17067,16.31083,2053
2406,Vienna,48.17233,16.3235,2054
2407,Vienna,48.17483,16.334,2055
2408,Vienna,48.176,16.33483,2056
2409,Vienna,48.17667,16.34117,2057
2410,Vienna,48.17667,16.34117,2057
2411,Vienna,48.179,16.34633,2058
2412,Vienna,48.179,16.34633,2058
2413,Vienna,48.18167,16.34817,2059
2414,Vienna,48.18167,16.34817,2059
2415,Vienna,48.18483,16.346,2060
2416,Vienna,48.185,16.346,2061
2418,Vienna,48.18517,16.34633,2062
2419,Vienna,48.1845,16.3475,2063
2420,Vienna,48.18533,16.34933,2064
2421,Vienna,48.18567,16.34917,2065
2422,Vienna,48.18567,16.34917,2065
2423,Vienna,48.18567,16.34917,2065
2424,Vienna,48.18567,16.34917,2065
2425,Vienna,48.18733,16.34783,2066
2426,Vienna,48.18733,16.34783,2066
2428,Vienna,48.18517,16.34483,2067
2429,Vienna,48.18517,16.34483,2067
2430,Vienna,48.1855,16.34417,2068
2431,Vienna,48.1855,16.34417,2068
2432,Vienna,48.18517,16.3425,2069
2433,Vienna,48.186,16.3425,2070
2434,Vienna,48.186,16.3425,2070
2435,Vienna,48.18617,16.34217,2071
2436,Vienna,48.18617,16.34217,2071
2437,Vienna,48.18617,16.342,2072
2438,Vienna,48.18683,16.34167,2073
2439,Vienna,48.18683,16.34167,2073
2440,Vienna,48.18717,16.3425,2074
2441,Vienna,48.1875,16.34517,2075
2442,Vienna,48.1875,16.34517,2075
2443,Vienna,48.1905,16.35483,2076
2444,Vienna,48.19183,16.3565,2077
2445,Vienna,48.192,16.35633,2078
2446,Vienna,48.19267,16.35467,2079
2447,Vienna,48.19333,16.35317,2080
2448,Vienna,48.19533,16.351,2081
2449,Vienna,48.1965,16.3515,2082
2450,Vienna,48.19717,16.35117,2083
2451,Vienna,48.19783,16.35067,2084
2452,Vienna,48.19733,16.34683,2085
2453,Vienna,48.19733,16.34683,2085
2454,Vienna,48.1975,16.34767,2086
2455,Vienna,48.1975,16.34767,2086
2456,Vienna,48.198,16.34167,2087
2457,Vienna,48.198,16.34167,2087
2458,Vienna,48.19917,16.3435,2088
2459,Vienna,48.19917,16.3435,2088
2461,Vienna,48.19883,16.34133,2089
2462,Vienna,48.19867,16.3385,2090
2463,Vienna,48.2,16.33833,2091
2464,Vienna,48.20433,16.33883,2092
2465,Vienna,48.20433,16.339,2093
2466,Vienna,48.20717,16.33883,2094
2467,Vienna,48.213,16.34,2095
2468,Vienna,48.1955,16.354,2047
2469,Vienna,48.1955,16.354,2047
2470,Vienna,48.23233,16.36083,2096
2471,Vienna,48.22967,16.36217,2097
2472,Vienna,48.22967,16.36217,2097
2473,Vienna,48.22967,16.36217,2097
2474,Vienna,48.226,16.3615,2098
2475,Vienna,48.226,16.3615,2098
2476,Vienna,48.226,16.36183,2099
2477,Vienna,48.22517,16.362,2100
2478,Vienna,48.22667,16.364,2101
2479,Vienna,48.22667,16.364,2101
2480,Vienna,48.23017,16.37183,2102
2481,Vienna,48.23117,16.3725,2103
2482,Vienna,48.23117,16.3725,2103
2483,Vienna,48.23217,16.37383,2104
2484,Vienna,48.23517,16.37283,2105
2485,Vienna,48.23517,16.37283,2105
2486,Vienna,48.2345,16.37133,2106
2487,Vienna,48.234,16.37033,2107
2488,Vienna,48.234,16.37017,2108
2489,Vienna,48.23717,16.37417,2109
2491,Vienna,48.23833,16.3765,2110
2492,Vienna,48.23833,16.37933,2111
2493,Vienna,48.1955,16.354,2047
2494,Vienna,48.24317,16.37983,2112
2495,Vienna,48.24417,16.3685,2113
2497,Vienna,48.24567,16.35167,2114
2498,Vienna,48.24667,16.35117,2115
2499,Vienna,48.24667,16.35383,2116
2500,Vienna,48.24633,16.35367,2117
2501,Vienna,48.245,16.35,2118
2502,Vienna,48.24067,16.33883,2119
2503,Vienna,48.24067,16.33883,2119
2504,Vienna,48.24083,16.332,2120
2505,Vienna,48.241,16.332,2121
2506,Vienna,48.241,16.332,2121
2507,Vienna,48.24117,16.326,2122
2509,Vienna,48.24017,16.329,2123
2510,Vienna,48.24017,16.329,2123
2511,Vienna,48.24017,16.329,2123
2512,Vienna,48.23883,16.32567,2124
2513,Vienna,48.23883,16.32567,2124
2514,Vienna,48.24433,16.31917,2125
2515,Vienna,48.2425,16.32383,2126
2516,Vienna,48.2395,16.34267,2127
2517,Vienna,48.23783,16.34917,2128
2518,Vienna,48.23783,16.34917,2128
2519,Vienna,48.2335,16.34733,2129
2520,Vienna,48.2315,16.34617,2130
2521,Vienna,48.2315,16.34617,2130
2522,Vienna,48.2315,16.34617,2130
2523,Vienna,48.21517,16.34067,2131
2524,Vienna,48.19583,16.34,2132
2529,Vienna,48.188,16.3135,2133
2530,Vienna,48.1885,16.3005,2134
2531,Vienna,48.19033,16.2975,2135
2532,Vienna,48.19033,16.2975,2135
2533,Vienna,48.19033,16.2975,2135
2534,Vienna,48.19017,16.29933,2136
2535,Vienna,48.192,16.2995,2137
2536,Vienna,48.192,16.2995,2137
2537,Vienna,48.192,16.29767,2138
2538,Vienna,48.19083,16.2965,2139
2539,Vienna,48.191,16.29567,2140
2540,Vienna,48.191,16.29567,2140
2541,Vienna,48.19083,16.29567,2141
2542,Vienna,48.1915,16.2935,2142
2543,Vienna,48.1915,16.2935,2142
2544,Vienna,48.1915,16.2935,2142
2545,Vienna,48.19233,16.2915,2143
2546,Vienna,48.19233,16.2915,2143
2547,Vienna,48.19217,16.289,2144
2548,Vienna,48.191,16.288,2145
2549,Vienna,48.191,16.28733,2146
2550,Vienna,48.191,16.28733,2146
2551,Vienna,48.191,16.28017,2147
2552,Vienna,48.19033,16.28017,2148
2553,Vienna,48.19033,16.28017,2148
2554,Vienna,48.19,16.28033,2149
2555,Vienna,48.19,16.28033,2149
2556,Vienna,48.18983,16.28383,2150
2557,Vienna,48.18983,16.28533,2151
2558,Vienna,48.1895,16.28617,2152
2559,Vienna,48.18933,16.28617,2153
2560,Vienna,48.18933,16.28617,2153
2561,Vienna,48.19083,16.2885,2154
2562,Vienna,48.18817,16.2995,2155
2563,Vienna,48.18817,16.2995,2155
2564,Vienna,48.1875,16.30183,2156
2565,Vienna,48.18733,16.30317,2157
2566,Vienna,48.186,16.30183,2158
2567,Vienna,48.18617,16.30133,2159
2568,Vienna,48.1865,16.29883,2160
2569,Vienna,48.18667,16.29833,2161
2570,Vienna,48.18667,16.29833,2161
2571,Vienna,48.18683,16.29583,2162
2572,Vienna,48.18683,16.29483,2163
2573,Vienna,48.18633,16.29483,2164
2574,Vienna,48.18633,16.29483,2164
2575,Vienna,48.18617,16.29167,2165
2576,Vienna,48.18617,16.29167,2165
2577,Vienna,48.18633,16.2915,2166
2578,Vienna,48.18633,16.2915,2166
2579,Vienna,48.18667,16.2905,2167
2580,Vienna,48.187,16.29083,2168
2581,Vienna,48.187,16.29083,2168
2582,Vienna,48.18633,16.3005,2169
2583,Vienna,48.186,16.30183,2158
2584,Vienna,48.18733,16.30333,2170
2585,Vienna,48.18733,16.30333,2170
2586,Vienna,48.191,16.31567,2171
2587,Vienna,48.19367,16.31717,2172
2588,Vienna,48.19433,16.31733,2173
2589,Vienna,48.19433,16.31733,2173
2590,Vienna,48.1975,16.31867,2174
2591,Vienna,48.1975,16.31867,2174
2592,Vienna,48.19717,16.31867,2175
2593,Vienna,48.19933,16.31917,2176
2594,Vienna,48.19967,16.31917,2177
2595,Vienna,48.2,16.31917,2178
2596,Vienna,48.2,16.31917,2178
2597,Vienna,48.20367,16.31667,2179
2598,Vienna,48.2065,16.317,2180
2599,Vienna,48.2065,16.31767,2181
2600,Vienna,48.2065,16.31767,2181
2601,Vienna,48.207,16.31833,2182
2602,Vienna,48.207,16.31833,2182
2603,Vienna,48.20683,16.31817,2183
2604,Vienna,48.21133,16.3195,2184
2605,Vienna,48.20933,16.31933,2185
2606,Vienna,48.2105,16.3195,2186
2607,Vienna,48.21133,16.31983,2187
2608,Vienna,48.21133,16.31983,2187
2609,Vienna,48.21133,16.31933,2188
2610,Vienna,48.21233,16.31883,2189
2611,Vienna,48.2125,16.31817,2190
2612,Vienna,48.21233,16.31683,2191
2613,Vienna,48.21267,16.31333,2192
2614,Vienna,48.21267,16.31333,2192
2615,Vienna,48.2125,16.31217,2193
2616,Vienna,48.2135,16.31133,2194
2617,Vienna,48.21317,16.3125,2195
2618,Vienna,48.21333,16.3145,2196
2619,Vienna,48.2135,16.31583,2197
2620,Vienna,48.21417,16.3155,2198
2621,Vienna,48.21417,16.3155,2198
2622,Vienna,48.21417,16.3155,2198
2623,Vienna,48.21433,16.316,2199
2624,Vienna,48.21433,16.316,2199
2625,Vienna,48.21633,16.3155,2200
2626,Vienna,48.21683,16.3155,2201
2627,Vienna,48.21783,16.31633,2202
2628,Vienna,48.218,16.316,2203
2629,Vienna,48.218,16.316,2203
2630,Vienna,48.21883,16.31683,2204
2631,Vienna,48.21883,16.31683,2204
2632,Vienna,48.21967,16.31833,2205
2633,Vienna,48.2195,16.3185,2206
2634,Vienna,48.2195,16.3185,2206
2635,Vienna,48.22,16.32067,2207
2636,Vienna,48.223,16.323,2208
2637,Vienna,48.22283,16.32317,2209
2638,Vienna,48.228,16.32783,2210
2639,Vienna,48.23017,16.32883,2211
2640,Vienna,48.23,16.32867,2212
2641,Vienna,48.23033,16.32833,2213
2642,Vienna,48.23167,16.32867,2214
2643,Vienna,48.232,16.3285,2215
2644,Vienna,48.23233,16.32833,2216
2645,Vienna,48.23267,16.32833,2217
2646,Vienna,48.2345,16.3275,2218
2647,Vienna,48.23533,16.32717,2219
2648,Vienna,48.23533,16.327,2220
2649,Vienna,48.23633,16.32533,2221
2650,Vienna,48.23767,16.32133,2222
2651,Vienna,48.23883,16.3185,2223
2652,Vienna,48.23933,16.31683,2224
2653,Vienna,48.24017,16.31367,2225
2654,Vienna,48.24167,16.30983,2226
2655,Vienna,48.24167,16.30983,2226
2656,Vienna,48.24167,16.30983,2226
2657,Vienna,48.24167,16.30983,2226
2658,Vienna,48.24567,16.3075,2227
2659,Vienna,48.24583,16.30733,2228
2660,Vienna,48.24717,16.3075,2229
2661,Vienna,48.24717,16.3075,2229
2662,Vienna,48.24283,16.30817,2230
2663,Vienna,48.23467,16.32833,2231
2664,Vienna,48.23433,16.32933,2232
2667,Vienna,48.234,16.3395,2233
2668,Vienna,48.234,16.3395,2233
2669,Vienna,48.2335,16.34517,2234
2671,Vienna,48.23067,16.34533,2235
2672,Vienna,48.23033,16.344,2236
2673,Vienna,48.23033,16.3435,2237
2675,Vienna,48.237,16.33783,2238
2677,Vienna,48.23717,16.338,2239
2678,Vienna,48.2375,16.3395,2240
2679,Vienna,48.2415,16.34883,2241
2680,Vienna,48.24483,16.352,2242
2681,Vienna,48.24467,16.35617,2243
2682,Vienna,48.24467,16.35767,2244
2683,Vienna,48.24467,16.3585,2245
2684,Vienna,48.244,16.36867,2246
2685,Vienna,48.244,16.36867,2246
2686,Vienna,48.24533,16.37433,2247
2687,Vienna,48.245,16.37583,2248
2688,Vienna,48.24517,16.37883,2249
2689,Vienna,48.2455,16.3755,2250
2690,Vienna,48.24633,16.37533,2251
2691,Vienna,48.2475,16.37517,2252
2692,Vienna,48.25867,16.38467,2253
2693,Vienna,48.2585,16.38983,2254
2694,Vienna,48.2585,16.38983,2254
2695,Vienna,48.258,16.39067,2255
2696,Vienna,48.25783,16.39083,2256
2697,Vienna,48.25767,16.39067,2257
2698,Vienna,48.25467,16.39483,2258
2699,Vienna,48.25733,16.3995,2259
2700,Vienna,48.25417,16.39667,2260
2701,Vienna,48.254,16.39633,2261
2702,Vienna,48.25217,16.398,2262
2703,Vienna,48.25083,16.405,2263
2704,Vienna,48.25083,16.40567,2264
2705,Vienna,48.252,16.40633,2265
2706,Vienna,48.253,16.40733,2266
2707,Vienna,48.2525,16.40883,2267
2708,Vienna,48.25217,16.409,2268
2709,Vienna,48.254,16.41083,2269
2710,Vienna,48.2545,16.41033,2270
2711,Vienna,48.25517,16.408,2271
2712,Vienna,48.258,16.40617,2272
2713,Vienna,48.25817,16.4065,2273
2714,Vienna,48.2595,16.4105,2274
2715,Vienna,48.25967,16.414,2275
2716,Vienna,48.26033,16.41617,2276
2717,Vienna,48.26183,16.42183,2277
2718,Vienna,48.26217,16.4255,2278
2719,Vienna,48.2625,16.43233,2279
2720,Vienna,48.26333,16.43567,2280
2721,Vienna,48.2635,16.4355,2281
2722,Vienna,48.26633,16.44,2282
2723,Vienna,48.26617,16.44017,2283
2724,Vienna,48.2405,16.4305,2284
2725,Vienna,48.2405,16.4305,2284
2726,Vienna,48.2405,16.4305,2284
2727,Vienna,48.2405,16.4305,2284
2728,Vienna,48.2405,16.4305,2284
2729,Vienna,48.2405,16.4305,2284
2730,Vienna,48.2405,16.4305,2284
2731,Vienna,48.2405,16.4305,2284
2732,Vienna,48.2405,16.4305,2284
2733,Vienna,48.2405,16.4305,2284
2734,Vienna,48.2405,16.4305,2284
2735,Vienna,48.2405,16.4305,2284
2736,Vienna,48.2405,16.4305,2284
2737,Vienna,48.2405,16.4305,2284
2738,Vienna,48.307,14.28567,2285
2740,Vienna,48.29333,14.29167,2286
2741,Vienna,48.29333,14.29183,2287
2742,Vienna,48.30133,14.2965,2288
2743,Vienna,48.30133,14.2965,2288
2744,Vienna,48.07017,18.7525,2289
2745,Vienna,48.06767,16.05917,2290
2746,Vienna,51.211,18.8375,2291
2747,Vienna,51.211,18.8375,2291
2748,Vienna,49.21267,17.78917,2292
2749,Vienna,48.44267,17.89667,2293
2750,Vienna,51.586,18.7525,2294
2751,Vienna,51.586,18.7525,2294
2752,Vienna,51.586,18.7525,2294
2753,Vienna,51.586,18.7525,2294
2754,Vienna,51.586,18.7525,2294
2755,Vienna,51.586,18.7525,2294
2756,Vienna,51.586,18.7525,2294
2757,Vienna,51.586,18.7525,2294
2758,Vienna,51.586,18.7525,2294
2759,Vienna,51.586,18.7525,2294
2760,Vienna,48.686,17.81917,2295
2761,Vienna,48.30017,16.3725,2296
2762,Vienna,48.23267,17.89667,2297
2763,Vienna,48.411,19.8425,2298
2764,Vienna,48.23767,20.0425,2299
2765,Vienna,48.29017,16.171,2300
2766,Vienna,51.586,18.7125,2301
2767,Vienna,51.586,18.7125,2301
2768,Vienna,51.586,18.7125,2301
2769,Vienna,51.586,18.7125,2301
2770,Vienna,51.586,18.7125,2301
2771,Vienna,51.586,18.7125,2301
2772,Vienna,51.586,18.7125,2301
2773,Vienna,49.586,16.701,2302
2774,Vienna,48.34267,16.6585,2303
2775,Vienna,49.891,16.6935,2304
2776,Vienna,49.00767,16.746,2305
2777,Vienna,50.196,16.331,2306
2778,Vienna,50.341,17.881,2307
2779,Vienna,49.27017,17.0685,2308
2780,Vienna,50.711,17.2185,2309
2781,Vienna,50.896,18.721,2310
2782,Vienna,48.07017,18.961,2311
2783,Vienna,48.07017,18.961,2311
2784,Vienna,48.07017,18.961,2311
2785,Vienna,51.586,16.0635,2312
2786,Vienna,51.711,19.211,2313
2787,Vienna,51.876,19.546,2314
2788,Vienna,51.876,19.546,2314
2789,Vienna,51.876,19.546,2314
2790,Vienna,51.876,19.546,2314
2791,Vienna,51.876,19.546,2314
2792,Vienna,51.876,19.546,2314
2793,Vienna,48.002,17.6295,2315
2795,Vienna,48.5445,18.7545,2316
2796,Vienna,48.4595,16.06033,2317
2797,Vienna,48.5445,19.0045,2318
2798,Vienna,48.5445,19.3795,2319
2799,Vienna,48.012,19.0445,2320
2800,Vienna,48.9595,20.0045,2321
2801,Vienna,49.0445,16.00467,2322
2802,Vienna,48.0245,16.128,2323
2803,Vienna,48.0245,16.128,2323
2804,Vienna,49.1695,17.1695,2324
2805,Vienna,48.0295,17.003,2325
2806,Vienna,48.0295,17.003,2325
2807,Vienna,48.0295,17.003,2325
2808,Vienna,48.7095,17.378,2326
2809,Vienna,48.6695,16.03217,2327
2810,Vienna,48.3345,16.008,2328
2811,Vienna,48.2095,16.878,2329
2812,Vienna,51.126,16.01967,2330
2813,Vienna,48.0135,16.01967,2331
2814,Vienna,50.836,16.01717,2332
2815,Vienna,50.836,16.01717,2332
2816,Vienna,48.21177,16.35999,2333
2817,Vienna,48.07017,19.7545,2334
2818,Vienna,48.016,16.07533,2335
2819,Vienna,51.586,19.5445,2336
2822,Vienna,51.586,19.0045,2337
2823,Vienna,48.08017,18.4195,2338
2824,Vienna,48.2095,16.04283,2339
2826,Vienna,48.012,17.1295,2340
2827,Vienna,48.012,16.0045,2341
2829,Vienna,48.08017,19.711,2342
2831,Vienna,51.586,17.921,2343
2832,Vienna,51.126,16.0085,2344
2833,Vienna,48.05267,16.961,2345
2834,Vienna,50.586,16.961,2346
2835,Vienna,49.751,16.011,2347
2836,Vienna,49.461,19.2125,2348
2837,Vienna,49.626,19.1275,2349
2838,Vienna,48.836,16.7125,2350
2839,Vienna,48.01267,16.005,2351
2840,Vienna,48.501,16.0875,2352
2841,Vienna,49.876,16.00917,2353
2842,Vienna,49.876,16.00917,2353
2844,Vienna,50.086,19.629,2354
2845,Vienna,48.04517,16.07233,2355
2846,Vienna,50.336,19.294,2356
2848,Vienna,48.06267,19.294,2357
2849,Vienna,51.376,16.05483,2358
2850,Vienna,51.376,18.379,2359
2851,Vienna,48.07767,18.044,2360
2852,Vienna,48.08017,17.879,2361
2853,Vienna,52.126,17.919,2362
2854,Vienna,52.086,18.004,2363
2855,Vienna,52.126,16.05483,2364
2857,Vienna,48.2945,18.419,2365
2858,Vienna,48.6695,18.419,2366
2859,Vienna,49.5445,16.014,2367
2860,Vienna,48.0095,16.05983,2368
2861,Vienna,50.0845,16.06233,2369
2862,Vienna,50.4595,19.129,2370
2863,Vienna,48.012,19.044,2371
2864,Vienna,50.8345,16.014,2372
2865,Vienna,51.1695,16.05483,2373
2866,Vienna,51.2095,18.669,2374
2867,Vienna,51.2945,18.669,2375
2869,Vienna,51.3345,18.544,2376
2870,Vienna,51.4595,18.504,2377
2871,Vienna,51.7095,18.379,2378
2874,Vienna,48.003,19.419,2379
2875,Vienna,48.082,19.419,2380
2876,Vienna,51.9595,16.0165,2381
2877,Vienna,48.418,19.544,2382
2878,Vienna,48.00383,16.00417,2383
2879,Vienna,48.0845,16.5025,2384
2880,Vienna,48.0845,16.8375,2385
2881,Vienna,52.0845,17.1275,2386
2882,Vienna,48.003,16.03167,2387
2883,Vienna,52.0845,17.4625,2388
2884,Vienna,52.0845,17.4625,2388
2885,Vienna,52.0845,17.4625,2388
2886,Vienna,52.0845,17.4625,2388
2887,Vienna,51.7095,17.5875,2389
2888,Vienna,51.7095,17.5875,2389
2889,Vienna,51.7095,17.5875,2389
2890,Vienna,51.7095,17.5875,2389
2891,Vienna,51.7095,17.5875,2389
2892,Vienna,49.883,16.7275,2390
2893,Vienna,48.0595,17.8375,2391
2894,Vienna,48.0595,17.8375,2391
2895,Vienna,50.378,16.02917,2392
2896,Vienna,50.418,16.02917,2393
2897,Vienna,50.668,16.7125,2394
2898,Vienna,48.05383,16.6275,2395
2899,Vienna,48.03883,16.01417,2396
2900,Vienna,48.03883,16.01417,2396
2901,Vienna,48.03883,16.01417,2396
2902,Vienna,49.503,16.8775,2397
2903,Vienna,50.3765,19.169,2398
2904,Vienna,48.00317,16.014,2399
2905,Vienna,51.793,18.629,2400
2917,Salzburg,47.81133,13.03317,2401
2918,Salzburg,47.81017,13.033,2402
2919,Salzburg,47.80083,13.04067,2403
2920,Salzburg,47.801,13.04667,2404
2921,Salzburg,47.79567,13.05317,2405
2922,Salzburg,47.795,13.05167,2406
2923,Salzburg,47.7925,13.04883,2407
2924,Salzburg,47.79183,13.04967,2408
2926,Salzburg,47.79267,13.05083,2409
2927,Salzburg,47.79583,13.05317,2410
2928,Salzburg,47.79633,13.05383,2411
2929,Salzburg,47.799,13.06733,2412
2930,Salzburg,47.794,13.072,2413
2931,Salzburg,47.79,13.07467,2414
2932,Salzburg,47.78833,13.07567,2415
2933,Salzburg,47.788,13.07517,2416
2935,Salzburg,47.78983,13.07233,2417
2936,Salzburg,47.79033,13.07367,2418
2937,Salzburg,47.79383,13.07583,2419
2938,Salzburg,47.794,13.07667,2420
2939,Salzburg,47.79417,13.07667,2421
2940,Salzburg,47.79467,13.07667,2422
2941,Salzburg,47.79417,13.07767,2423
2942,Salzburg,47.798,13.072,2424
2943,Salzburg,47.798,13.072,2424
2945,Salzburg,47.79483,13.07683,2425
2946,Salzburg,47.79283,13.07683,2426
2947,Salzburg,47.79167,13.08333,2427
2948,Salzburg,47.79567,13.074,2428
2949,Salzburg,47.79517,13.07567,2429
2950,Salzburg,47.797,13.07383,2430
2951,Salzburg,47.79883,13.07517,2431
2952,Salzburg,47.8025,13.0785,2432
2953,Salzburg,47.79783,13.08,2433
2954,Salzburg,47.79317,13.081,2434
2955,Salzburg,47.79233,13.07583,2435
2956,Salzburg,47.79417,13.07367,2436
2957,Salzburg,47.79383,13.07283,2437
2958,Salzburg,47.79383,13.07283,2437
2959,Salzburg,47.78933,13.07433,2438
2960,Salzburg,47.78567,13.0805,2439
2961,Salzburg,47.78317,13.08017,2440
2962,Salzburg,47.77833,13.08067,2441
2963,Salzburg,47.77833,13.08,2442
2965,Salzburg,47.77833,13.07983,2443
2966,Salzburg,47.7785,13.07983,2444
2967,Salzburg,47.79833,13.06917,2445
2968,Salzburg,47.79833,13.06083,2446
2969,Salzburg,47.799,13.04983,2447
2970,Salzburg,47.79933,13.0485,2448
2971,Salzburg,47.799,13.0495,2449
2972,Salzburg,47.8005,13.04483,2450
2974,Salzburg,47.8005,13.04483,2450
2975,Salzburg,47.801,13.04467,2451
2976,Salzburg,47.80117,13.044,2452
2977,Salzburg,47.801,13.0425,2453
2978,Salzburg,47.80233,13.0395,2454
2979,Salzburg,47.8025,13.03917,2455
2980,Salzburg,47.80267,13.039,2456
2981,Salzburg,47.80317,13.03917,2457
2982,Salzburg,47.8035,13.03933,2458
2983,Salzburg,47.80667,13.03383,2459
2984,Salzburg,47.80283,13.0305,2460
2985,Salzburg,47.80283,13.0305,2460
2986,Salzburg,47.80217,13.02833,2461
2987,Salzburg,47.80317,13.02917,2462
2988,Salzburg,47.805,13.028,2463
2989,Salzburg,47.8055,13.02783,2464
2990,Salzburg,47.80533,13.02767,2465
2991,Salzburg,47.805,13.028,2463
2992,Salzburg,47.80567,13.023,2466
2993,Salzburg,47.80567,13.02,2467
2994,Salzburg,47.80517,13.01983,2468
2995,Salzburg,47.80417,13.019,2469
2996,Salzburg,47.804,13.018,2470
2997,Salzburg,47.80267,13.01717,2471
2998,Salzburg,47.80267,13.01717,2471
2999,Salzburg,47.80117,13.01633,2472
3000,Salzburg,47.8015,13.015,2473
3001,Salzburg,47.8015,13.015,2473
3002,Salzburg,47.80417,13.014,2474
3003,Salzburg,47.80367,13.00967,2475
